30246419,"Dogfight 1942 Russia under Siege",purchase,1.0,0
30246419,"Dracula 4 and  5 - Special Steam Edition",purchase,1.0,0
30246419,"Drakensang",purchase,1.0,0
30246419,"Dreaming Sarah",purchase,1.0,0
30246419,"Dreaming Sarah OST",purchase,1.0,0
30246419,"Droid Assault",purchase,1.0,0
30246419,"Dungeonland",purchase,1.0,0
30246419,"Dungeonland - All access pass",purchase,1.0,0
30246419,"Dust An Elysian Tail",purchase,1.0,0
30246419,"Edna & Harvey Harvey's New Eyes",purchase,1.0,0
30246419,"Edna & Harvey The Breakout",purchase,1.0,0
30246419,"Eets",purchase,1.0,0
30246419,"Enclave",purchase,1.0,0
30246419,"Endless Space",purchase,1.0,0
30246419,"Enigmatis 2 The Mists of Ravenwood",purchase,1.0,0
30246419,"ENSLAVED Odyssey to the West Premium Edition",purchase,1.0,0
30246419,"Eryi's Action",purchase,1.0,0
30246419,"Ethan Meteor Hunter",purchase,1.0,0
30246419,"Ether Vapor Remaster",purchase,1.0,0
30246419,"Europa Universalis III",purchase,1.0,0
30246419,"Euro Truck Simulator 2 - Going East!",purchase,1.0,0
30246419,"eXceed - Gun Bullet Children",purchase,1.0,0
30246419,"eXceed 2nd - Vampire REX",purchase,1.0,0
30246419,"eXceed 3rd - Jade Penetrate Black Package",purchase,1.0,0
30246419,"F.E.A.R.",purchase,1.0,0
30246419,"F.E.A.R. 2 Project Origin",purchase,1.0,0
30246419,"F.E.A.R. 3",purchase,1.0,0
30246419,"F.E.A.R. Extraction Point",purchase,1.0,0
30246419,"F.E.A.R. Perseus Mandate",purchase,1.0,0
30246419,"Fabula Mortis",purchase,1.0,0
30246419,"Face Noir",purchase,1.0,0
30246419,"Far Cry",purchase,1.0,0
30246419,"Far Cry 2",purchase,1.0,0
30246419,"Far Cry 2 Fortunes Pack",purchase,1.0,0
30246419,"Far Cry 3",purchase,1.0,0
30246419,"Far Cry 3 Blood Dragon",purchase,1.0,0
30246419,"Fat Chicken",purchase,1.0,0
30246419,"Fearless Fantasy",purchase,1.0,0
30246419,"FEZ",purchase,1.0,0
30246419,"Finding Teddy",purchase,1.0,0
30246419,"Finding Teddy Soundtrack",purchase,1.0,0
30246419,"FlatOut",purchase,1.0,0
30246419,"FlatOut 2",purchase,1.0,0
30246419,"Flatout 3",purchase,1.0,0
30246419,"FlatOut Ultimate Carnage",purchase,1.0,0
30246419,"Fortix 2",purchase,1.0,0
30246419,"Freaking Meatbags",purchase,1.0,0
30246419,"Freedom Fall",purchase,1.0,0
30246419,"Galactic Civilizations II Ultimate Edition",purchase,1.0,0
30246419,"Game of Thrones ",purchase,1.0,0
30246419,"Game Tycoon 1.5",purchase,1.0,0
30246419,"GAUGE",purchase,1.0,0
30246419,"Giana Sisters Twisted Dreams",purchase,1.0,0
30246419,"Glowfish",purchase,1.0,0
30246419,"Gomo",purchase,1.0,0
30246419,"Goodbye Deponia",purchase,1.0,0
30246419,"Gorky 17",purchase,1.0,0
30246419,"Grand Ages Rome",purchase,1.0,0
30246419,"Grand Theft Auto San Andreas",purchase,1.0,0
30246419,"Grand Theft Auto San Andreas",purchase,1.0,0
30246419,"Grand Theft Auto Vice City",purchase,1.0,0
30246419,"Grand Theft Auto Vice City",purchase,1.0,0
30246419,"Grand Theft Auto III",purchase,1.0,0
30246419,"Grand Theft Auto III",purchase,1.0,0
30246419,"Grand Theft Auto IV",purchase,1.0,0
30246419,"Gray Matter",purchase,1.0,0
30246419,"GRID",purchase,1.0,0
30246419,"GRID 2",purchase,1.0,0
30246419,"GRID Autosport",purchase,1.0,0
30246419,"Grimind",purchase,1.0,0
30246419,"GT Legends",purchase,1.0,0
30246419,"GTR Evolution",purchase,1.0,0
30246419,"Guacamelee! Gold Edition",purchase,1.0,0
30246419,"Guardians of Middle-earth",purchase,1.0,0
30246419,"Gun Monkeys",purchase,1.0,0
30246419,"Guns of Icarus Online",purchase,1.0,0
30246419,"Hack 'n' Slash",purchase,1.0,0
30246419,"Hacker Evolution - Untold",purchase,1.0,0
30246419,"Hacker Evolution Duality",purchase,1.0,0
30246419,"Half-Life",purchase,1.0,0
30246419,"Half-Life 2 Deathmatch",purchase,1.0,0
30246419,"Half-Life 2 Episode One",purchase,1.0,0
30246419,"Half-Life 2 Episode Two",purchase,1.0,0
30246419,"Half-Life 2 Lost Coast",purchase,1.0,0
30246419,"Half-Life Blue Shift",purchase,1.0,0
30246419,"Half-Life Opposing Force",purchase,1.0,0
30246419,"Half-Life Source",purchase,1.0,0
30246419,"Half-Life Deathmatch Source",purchase,1.0,0
30246419,"Hard Reset",purchase,1.0,0
30246419,"Hard Reset Exile DLC",purchase,1.0,0
30246419,"HassleHeart",purchase,1.0,0
30246419,"Hector Ep 1",purchase,1.0,0
30246419,"Hector Ep 2",purchase,1.0,0
30246419,"Hector Ep 3",purchase,1.0,0
30246419,"Helldorado",purchase,1.0,0
30246419,"Hell Yeah!",purchase,1.0,0
30246419,"Hero of Many",purchase,1.0,0
30246419,"Hero of the Kingdom",purchase,1.0,0
30246419,"Hitman 2 Silent Assassin",purchase,1.0,0
30246419,"Hitman Absolution",purchase,1.0,0
30246419,"Hitman Blood Money",purchase,1.0,0
30246419,"Hitman Codename 47",purchase,1.0,0
30246419,"Hitman Contracts",purchase,1.0,0
30246419,"HOARD",purchase,1.0,0
30246419,"Hospital Tycoon",purchase,1.0,0
30246419,"Hotel Collectors Edition",purchase,1.0,0
30246419,"How To Survive Third Person",purchase,1.0,0
30246419,"Huntsman - The Orphanage Halloween Edition",purchase,1.0,0
30246419,"Hydrophobia Prophecy",purchase,1.0,0
30246419,"Hyper Fighters",purchase,1.0,0
30246419,"I Am Vegend",purchase,1.0,0
30246419,"Ichi",purchase,1.0,0
30246419,"Ihf Handball Challenge 12",purchase,1.0,0
30246419,"Imperial Glory",purchase,1.0,0
30246419,"Imperium Romanum Gold Edition",purchase,1.0,0
30246419,"Incoming Forces",purchase,1.0,0
30246419,"Infinite Space III Sea of Stars",purchase,1.0,0
30246419,"Inquisitor",purchase,1.0,0
30246419,"Insanely Twisted Shadow Planet",purchase,1.0,0
30246419,"Insurgency",purchase,1.0,0
30246419,"Into the Dark",purchase,1.0,0
30246419,"Ion Assault",purchase,1.0,0
30246419,"Iron Grip Warlord",purchase,1.0,0
30246419,"Jack Keane 2 - The Fire Within",purchase,1.0,0
30246419,"Joe Danger 2 The Movie",purchase,1.0,0
30246419,"Journey of a Roach",purchase,1.0,0
30246419,"Just Cause",purchase,1.0,0
30246419,"Kane & Lynch 2 Dog Days",purchase,1.0,0
30246419,"Kane & Lynch Dead Men",purchase,1.0,0
30246419,"Kill The Bad Guy",purchase,1.0,0
30246419,"King's Bounty Armored Princess",purchase,1.0,0
30246419,"King's Bounty Crossworlds",purchase,1.0,0
30246419,"King's Bounty The Legend",purchase,1.0,0
30246419,"King Arthur Collection",purchase,1.0,0
30246419,"King Arthur II - The Role-playing Wargame",purchase,1.0,0
30246419,"Kingdom Elemental",purchase,1.0,0
30246419,"Kingdom Rush",purchase,1.0,0
30246419,"Knights of Pen and Paper +1",purchase,1.0,0
30246419,"La-Mulana",purchase,1.0,0
30246419,"Lara Croft and the Guardian of Light",purchase,1.0,0
30246419,"Left 4 Dead 2",purchase,1.0,0
30246419,"Legend of Grimrock",purchase,1.0,0
30246419,"Legends of Persia",purchase,1.0,0
30246419,"Lethal League",purchase,1.0,0
30246419,"Leviathan The Last Day of the Decade",purchase,1.0,0
30246419,"Leviathan Warships",purchase,1.0,0
30246419,"Lightfish",purchase,1.0,0
30246419,"LIMBO",purchase,1.0,0
30246419,"Limited Edition",purchase,1.0,0
30246419,"Lucius",purchase,1.0,0
30246419,"LUDWIG",purchase,1.0,0
30246419,"Lume",purchase,1.0,0
30246419,"Lunar Flight",purchase,1.0,0
30246419,"Luxor Evolved",purchase,1.0,0
30246419,"Machinarium",purchase,1.0,0
30246419,"Mafia II",purchase,1.0,0
30246419,"Magicka Final Frontier",purchase,1.0,0
30246419,"Magicka Frozen Lake",purchase,1.0,0
30246419,"Magicka Holiday Spirit Item Pack ",purchase,1.0,0
30246419,"Magicka Nippon",purchase,1.0,0
30246419,"Magicka Party Robes",purchase,1.0,0
30246419,"Magicka The Watchtower",purchase,1.0,0
30246419,"Magicka Vietnam",purchase,1.0,0
30246419,"Magicka Wizard's Survival Kit",purchase,1.0,0
30246419,"Magnetic By Nature",purchase,1.0,0
30246419,"Majesty 2 Collection",purchase,1.0,0
30246419,"Major Mayhem",purchase,1.0,0
30246419,"Mark of the Ninja",purchase,1.0,0
30246419,"Mass Effect 2",purchase,1.0,0
30246419,"Mechanic Escape",purchase,1.0,0
30246419,"Medal of Honor(TM) Multiplayer",purchase,1.0,0
30246419,"Medal of Honor(TM) Single Player",purchase,1.0,0
30246419,"Medal of Honor Pre-Order",purchase,1.0,0
30246419,"Medieval II Total War",purchase,1.0,0
30246419,"Melissa K. and the Heart of Gold Collector's Edition",purchase,1.0,0
30246419,"Men of War",purchase,1.0,0
30246419,"Men of War Condemned Heroes",purchase,1.0,0
30246419,"Men of War Red Tide",purchase,1.0,0
30246419,"Metal Planet",purchase,1.0,0
30246419,"Mini Ninjas",purchase,1.0,0
30246419,"Mirror's Edge",purchase,1.0,0
30246419,"MirrorMoon EP",purchase,1.0,0
30246419,"Mortal Kombat Kollection",purchase,1.0,0
30246419,"Mount & Blade",purchase,1.0,0
30246419,"Muffin Knight",purchase,1.0,0
30246419,"Multiwinia",purchase,1.0,0
30246419,"MURDERED SOUL SUSPECT",purchase,1.0,0
30246419,"Mushroom Men Truffle Trouble ",purchase,1.0,0
30246419,"Naval War Arctic Circle",purchase,1.0,0
30246419,"Neighbours from Hell",purchase,1.0,0
30246419,"Neighbours from Hell 2",purchase,1.0,0
30246419,"NEON STRUCT",purchase,1.0,0
30246419,"NEON STRUCT Soundtrack & Artbook",purchase,1.0,0
30246419,"Nightmares from the Deep 2 The Siren`s Call",purchase,1.0,0
30246419,"Nightmares from the Deep The Cursed Heart",purchase,1.0,0
30246419,"Nosgoth",purchase,1.0,0
30246419,"Numen Contest of Heroes",purchase,1.0,0
30246419,"Nux",purchase,1.0,0
30246419,"Once Bitten, Twice Dead",purchase,1.0,0
30246419,"Onikira Demon Killer",purchase,1.0,0
30246419,"Operation Flashpoint Red River",purchase,1.0,0
30246419,"Orborun",purchase,1.0,0
30246419,"Orcs Must Die! 2",purchase,1.0,0
30246419,"Outlast",purchase,1.0,0
30246419,"Overlord",purchase,1.0,0
30246419,"Overlord Raising Hell",purchase,1.0,0
30246419,"Overlord II",purchase,1.0,0
30246419,"PAC-MAN Championship Edition DX+",purchase,1.0,0
30246419,"Painkiller Recurring Evil",purchase,1.0,0
30246419,"Painkiller Redemption",purchase,1.0,0
30246419,"Painkiller Hell & Damnation",purchase,1.0,0
30246419,"Paranormal State Poison Spring Collector's Edition",purchase,1.0,0
30246419,"Patch testing for Chivalry",purchase,1.0,0
30246419,"Patrician III",purchase,1.0,0
30246419,"Patrician IV Steam Special Edition",purchase,1.0,0
30246419,"PAYDAY 2",purchase,1.0,0
30246419,"Penguins Arena Sedna's World",purchase,1.0,0
30246419,"Pid ",purchase,1.0,0
30246419,"PixelJunk Eden",purchase,1.0,0
30246419,"Pixel Piracy",purchase,1.0,0
30246419,"Planets Under Attack",purchase,1.0,0
30246419,"Platformines",purchase,1.0,0
30246419,"Poker Night at the Inventory",purchase,1.0,0
30246419,"Portal",purchase,1.0,0
30246419,"Portal 2",purchase,1.0,0
30246419,"Power-Up",purchase,1.0,0
30246419,"Praetorians",purchase,1.0,0
30246419,"Pressure",purchase,1.0,0
30246419,"Pressured",purchase,1.0,0
30246419,"Primal Fears",purchase,1.0,0
30246419,"Prison Architect",purchase,1.0,0
30246419,"Project Temporality",purchase,1.0,0
30246419,"Psychonauts",purchase,1.0,0
30246419,"Psychonauts Demo",purchase,1.0,0
30246419,"Puddle",purchase,1.0,0
30246419,"Puzzle Agent",purchase,1.0,0
30246419,"Puzzle Agent 2",purchase,1.0,0
30246419,"Puzzle Kingdoms",purchase,1.0,0
30246419,"Q.U.B.E Director's Cut",purchase,1.0,0
30246419,"QuestRun",purchase,1.0,0
30246419,"RACE 07",purchase,1.0,0
30246419,"RACE 07 - Formula RaceRoom Add-On",purchase,1.0,0
30246419,"RACE On",purchase,1.0,0
30246419,"Racer 8",purchase,1.0,0
30246419,"Race The Sun",purchase,1.0,0
30246419,"RADical ROACH Deluxe Edition",purchase,1.0,0
30246419,"RAW - Realms of Ancient War",purchase,1.0,0
30246419,"Really Big Sky",purchase,1.0,0
30246419,"Real World Racing",purchase,1.0,0
30246419,"Real World Racing Amsterdam & Oakland",purchase,1.0,0
30246419,"Receiver",purchase,1.0,0
30246419,"Red Faction Armageddon",purchase,1.0,0
30246419,"Red Orchestra 2 Heroes of Stalingrad - Single Player",purchase,1.0,0
30246419,"Renegade Ops",purchase,1.0,0
30246419,"Rescue Everyday Heroes",purchase,1.0,0
30246419,"Reus",purchase,1.0,0
30246419,"Rhythm Destruction",purchase,1.0,0
30246419,"Ride 'em Low",purchase,1.0,0
30246419,"Ridge Racer Unbounded",purchase,1.0,0
30246419,"Risen",purchase,1.0,0
30246419,"Risen 2 - Dark Waters",purchase,1.0,0
30246419,"Rise of Flight United",purchase,1.0,0
30246419,"Rise of the Argonauts",purchase,1.0,0
30246419,"Rising Storm/Red Orchestra 2 Multiplayer",purchase,1.0,0
30246419,"Rocketbirds Hardboiled Chicken",purchase,1.0,0
30246419,"Rome Total War",purchase,1.0,0
30246419,"Runaway A Road Adventure",purchase,1.0,0
30246419,"Runaway A Twist of Fate",purchase,1.0,0
30246419,"Runaway The Dream of the Turtle",purchase,1.0,0
30246419,"Rune Classic",purchase,1.0,0
30246419,"Rush Bros",purchase,1.0,0
30246419,"Rust",purchase,1.0,0
30246419,"RWRZ",purchase,1.0,0
30246419,"Sacraboar",purchase,1.0,0
30246419,"Sacred 2 Gold",purchase,1.0,0
30246419,"Sacred Citadel",purchase,1.0,0
30246419,"Sacred Gold",purchase,1.0,0
30246419,"Safecracker The Ultimate Puzzle Adventure",purchase,1.0,0
30246419,"Saints Row 2",purchase,1.0,0
30246419,"Saints Row The Third",purchase,1.0,0
30246419,"Saints Row IV",purchase,1.0,0
30246419,"Sam & Max 301 The Penal Zone",purchase,1.0,0
30246419,"Sam & Max 302 The Tomb of Sammun-Mak",purchase,1.0,0
30246419,"Sam & Max 303 They Stole Max's Brain!",purchase,1.0,0
30246419,"Sam & Max 304 Beyond the Alley of the Dolls",purchase,1.0,0
30246419,"Sam & Max 305 The City that Dares not Sleep",purchase,1.0,0
30246419,"SanctuaryRPG Black Edition",purchase,1.0,0
30246419,"Sang-Froid - Tales of Werewolves",purchase,1.0,0
30246419,"SATAZIUS",purchase,1.0,0
30246419,"Saturday Morning RPG",purchase,1.0,0
30246419,"Scribblenauts Unlimited",purchase,1.0,0
30246419,"SEGA Genesis & Mega Drive Classics",purchase,1.0,0
30246419,"Selknam Defense",purchase,1.0,0
30246419,"Serious Sam 2",purchase,1.0,0
30246419,"Serious Sam The Random Encounter",purchase,1.0,0
30246419,"Serious Sam Classic The First Encounter",purchase,1.0,0
30246419,"Serious Sam Classic The Second Encounter",purchase,1.0,0
30246419,"Serious Sam Classics Revolution",purchase,1.0,0
30246419,"Serious Sam Double D XXL",purchase,1.0,0
30246419,"Serious Sam HD The First Encounter",purchase,1.0,0
30246419,"Shadowgrounds",purchase,1.0,0
30246419,"Shadows of War",purchase,1.0,0
30246419,"Shadows on the Vatican - Act I Greed",purchase,1.0,0
30246419,"Shank",purchase,1.0,0
30246419,"Shank 2",purchase,1.0,0
30246419,"Shelter",purchase,1.0,0
30246419,"Ship Simulator Extremes",purchase,1.0,0
30246419,"Sid Meier's Civilization III Complete",purchase,1.0,0
30246419,"Sid Meier's Civilization IV",purchase,1.0,0
30246419,"Sid Meier's Civilization IV",purchase,1.0,0
30246419,"Sid Meier's Civilization IV Beyond the Sword",purchase,1.0,0
30246419,"Sid Meier's Civilization IV Beyond the Sword",purchase,1.0,0
30246419,"Sid Meier's Civilization IV Colonization",purchase,1.0,0
30246419,"Sid Meier's Civilization IV Colonization",purchase,1.0,0
30246419,"Sid Meier's Civilization IV Warlords",purchase,1.0,0
30246419,"Sid Meier's Civilization IV Warlords",purchase,1.0,0
30246419,"Sid Meier's Pirates!",purchase,1.0,0
30246419,"Silence of the Sleep",purchase,1.0,0
30246419,"Sinister City",purchase,1.0,0
30246419,"Sir, You Are Being Hunted",purchase,1.0,0
30246419,"Skyborn",purchase,1.0,0
30246419,"Sleeping Dogs",purchase,1.0,0
30246419,"Slender The Arrival",purchase,1.0,0
30246419,"Sniper Elite 3",purchase,1.0,0
30246419,"Sniper Ghost Warrior 2",purchase,1.0,0
30246419,"Sniper Ghost Warrior 2 Multiplayer Expansion Pack",purchase,1.0,0
30246419,"Solar Flux",purchase,1.0,0
30246419,"SpaceChem",purchase,1.0,0
30246419,"Space Hack",purchase,1.0,0
30246419,"Spec Ops The Line",purchase,1.0,0
30246419,"Spintires",purchase,1.0,0
30246419,"Stacking",purchase,1.0,0
30246419,"Stargazer",purchase,1.0,0
30246419,"Starseed Pilgrim",purchase,1.0,0
30246419,"Startopia",purchase,1.0,0
30246419,"Star Trek",purchase,1.0,0
30246419,"STCC The Game",purchase,1.0,0
30246419,"Stealth Inc 2",purchase,1.0,0
30246419,"Steel & Steam Episode 1",purchase,1.0,0
30246419,"STORM Frontline Nation",purchase,1.0,0
30246419,"Street Racing Syndicate",purchase,1.0,0
30246419,"Streets of Chaos",purchase,1.0,0
30246419,"Strike Suit Zero",purchase,1.0,0
30246419,"Stronghold Crusader Extreme HD",purchase,1.0,0
30246419,"Stronghold Crusader HD",purchase,1.0,0
30246419,"Superfrog HD",purchase,1.0,0
30246419,"Super Sanctum TD",purchase,1.0,0
30246419,"Super Splatters",purchase,1.0,0
30246419,"Super Toy Cars",purchase,1.0,0
30246419,"Supreme Commander 2",purchase,1.0,0
30246419,"Surgeon Simulator",purchase,1.0,0
30246419,"Syberia",purchase,1.0,0
30246419,"Syberia 2",purchase,1.0,0
30246419,"Symphony",purchase,1.0,0
30246419,"Take On Helicopters",purchase,1.0,0
30246419,"Talisman Digital Edition",purchase,1.0,0
30246419,"Talisman Prologue",purchase,1.0,0
30246419,"Team Fortress Classic",purchase,1.0,0
30246419,"Teleglitch Die More Edition",purchase,1.0,0
30246419,"Terraria",purchase,1.0,0
30246419,"The 39 Steps",purchase,1.0,0
30246419,"The Battle of Sol",purchase,1.0,0
30246419,"The Book of Unwritten Tales",purchase,1.0,0
30246419,"The Book of Unwritten Tales The Critter Chronicles",purchase,1.0,0
30246419,"The Book of Unwritten Tales Extras",purchase,1.0,0
30246419,"The Bureau XCOM Declassified",purchase,1.0,0
30246419,"The Cat Lady",purchase,1.0,0
30246419,"The Dark Eye Chains of Satinav",purchase,1.0,0
30246419,"The Darkness II",purchase,1.0,0
30246419,"The Detail",purchase,1.0,0
30246419,"The Elder Scrolls V Skyrim - Dawnguard",purchase,1.0,0
30246419,"The Elder Scrolls V Skyrim - Dragonborn",purchase,1.0,0
30246419,"The Elder Scrolls V Skyrim - Hearthfire",purchase,1.0,0
30246419,"The First Templar",purchase,1.0,0
30246419,"The Great Art Race",purchase,1.0,0
30246419,"The Incredible Adventures of Van Helsing Thaumaturge",purchase,1.0,0
30246419,"The Journey Down Chapter One",purchase,1.0,0
30246419,"The Journey Down Chapter Two",purchase,1.0,0
30246419,"The Joylancer Legendary Motor Knight",purchase,1.0,0
30246419,"THE KING OF FIGHTERS XIII STEAM EDITION",purchase,1.0,0
30246419,"The Last Tinker City of Colors",purchase,1.0,0
30246419,"The Legend of Korra",purchase,1.0,0
30246419,"The Lord of the Rings War in the North",purchase,1.0,0
30246419,"The Marvellous Miss Take",purchase,1.0,0
30246419,"The Mysterious Cities of Gold - Secret Paths",purchase,1.0,0
30246419,"The Samaritan Paradox",purchase,1.0,0
30246419,"The Secret Of Hildegards",purchase,1.0,0
30246419,"The Showdown Effect",purchase,1.0,0
30246419,"The Sun at Night",purchase,1.0,0
30246419,"The Swapper",purchase,1.0,0
30246419,"The Tiny Bang Story",purchase,1.0,0
30246419,"The Typing of The Dead Overkill",purchase,1.0,0
30246419,"The Vanishing of Ethan Carter Redux",purchase,1.0,0
30246419,"The Walking Dead Season Two",purchase,1.0,0
30246419,"The Whispered World",purchase,1.0,0
30246419,"The Whispered World Special Edition",purchase,1.0,0
30246419,"The Witcher 3 Wild Hunt - New Finisher Animations",purchase,1.0,0
30246419,"The Wolf Among Us",purchase,1.0,0
30246419,"Thief",purchase,1.0,0
30246419,"Thief - Ghost",purchase,1.0,0
30246419,"Thief - Opportunist",purchase,1.0,0
30246419,"Thief - Predator",purchase,1.0,0
30246419,"Thief - The Bank Heist",purchase,1.0,0
30246419,"Thief 2",purchase,1.0,0
30246419,"Thief Deadly Shadows",purchase,1.0,0
30246419,"Thief Gold",purchase,1.0,0
30246419,"Thunder Wolves",purchase,1.0,0
30246419,"Time Gentlemen, Please!",purchase,1.0,0
30246419,"Time Mysteries 2 The Ancient Spectres",purchase,1.0,0
30246419,"Toki Tori 2+",purchase,1.0,0
30246419,"Torchlight II",purchase,1.0,0
30246419,"TowerFall Ascension",purchase,1.0,0
30246419,"Tower of Guns",purchase,1.0,0
30246419,"Toybox Turbos",purchase,1.0,0
30246419,"Trainz Simulator 12",purchase,1.0,0
30246419,"Trine",purchase,1.0,0
30246419,"Tropico",purchase,1.0,0
30246419,"Tropico 2 Pirate Cove",purchase,1.0,0
30246419,"Tropico 3 - Steam Special Edition",purchase,1.0,0
30246419,"Tropico 4",purchase,1.0,0
30246419,"Two Worlds 2 - Pirates of the Flying Fortress ",purchase,1.0,0
30246419,"TypeRider",purchase,1.0,0
30246419,"UFO Afterlight",purchase,1.0,0
30246419,"UFO Extraterrestrials Gold",purchase,1.0,0
30246419,"Unepic",purchase,1.0,0
30246419,"Unhack",purchase,1.0,0
30246419,"Uplink",purchase,1.0,0
30246419,"Urban Trial Freestyle",purchase,1.0,0
30246419,"Valkyria Chronicles",purchase,1.0,0
30246419,"Valkyria Chronicles Challenge of the Edy Detachment",purchase,1.0,0
30246419,"Valkyria Chronicles Edy's Mission Enter the Edy Detachment",purchase,1.0,0
30246419,"Valkyria Chronicles Hard EX Mode",purchase,1.0,0
30246419,"Valkyria Chronicles Selveria's Mission Behind Her Blue Flame",purchase,1.0,0
30246419,"Vanguard Princess",purchase,1.0,0
30246419,"Vanguard Princess Director's Cut",purchase,1.0,0
30246419,"Velvet Assassin",purchase,1.0,0
30246419,"Venetica",purchase,1.0,0
30246419,"Wallace & Gromit Ep 1 Fright of the Bumblebees",purchase,1.0,0
30246419,"Wallace & Gromit Ep 2 The Last Resort",purchase,1.0,0
30246419,"Wallace & Gromit Ep 3 Muzzled!",purchase,1.0,0
30246419,"Wallace & Gromit Ep 4 The Bogey Man",purchase,1.0,0
30246419,"War, the Game",purchase,1.0,0
30246419,"Wargame European Escalation",purchase,1.0,0
30246419,"Warhammer 40,000 Space Marine",purchase,1.0,0
30246419,"Warhammer 40,000 Dawn of War - Game of the Year Edition",purchase,1.0,0
30246419,"Warhammer 40,000 Dawn of War II",purchase,1.0,0
30246419,"Warhammer 40,000 Dawn of War II  Retribution",purchase,1.0,0
30246419,"Warlock - Master of the Arcane",purchase,1.0,0
30246419,"Warlock - Master of the Arcane Powerful Lords",purchase,1.0,0
30246419,"War of the Roses",purchase,1.0,0
30246419,"War of the Roses Kingmaker",purchase,1.0,0
30246419,"War of the Roses Balance Beta",purchase,1.0,0
30246419,"Weird Worlds Return to Infinite Space",purchase,1.0,0
30246419,"Windosill",purchase,1.0,0
30246419,"Wolfenstein The Old Blood ",purchase,1.0,0
30246419,"Woodcutter Simulator 2013",purchase,1.0,0
30246419,"Worms Armageddon",purchase,1.0,0
30246419,"Worms Blast",purchase,1.0,0
30246419,"Worms Pinball",purchase,1.0,0
30246419,"Worms Revolution",purchase,1.0,0
30246419,"Worms Ultimate Mayhem",purchase,1.0,0
30246419,"Wrack",purchase,1.0,0
30246419,"WRC 4 FIA WORLD RALLY CHAMPIONSHIP",purchase,1.0,0
30246419,"X-Blades",purchase,1.0,0
30246419,"X-COM Apocalypse",purchase,1.0,0
30246419,"X-COM Enforcer",purchase,1.0,0
30246419,"X-COM Interceptor",purchase,1.0,0
30246419,"X-COM Terror from the Deep",purchase,1.0,0
30246419,"X-COM UFO Defense",purchase,1.0,0
30246419,"Xpand Rally Xtreme",purchase,1.0,0
30246419,"Yury",purchase,1.0,0
30246419,"Z",purchase,1.0,0
30246419,"Zafehouse Diaries",purchase,1.0,0
30246419,"Zeno Clash 2",purchase,1.0,0
30246419,"Zooloretto",purchase,1.0,0
244314033,"APB Reloaded",purchase,1.0,0
152291766,"Dota 2",purchase,1.0,0
152291766,"Dota 2",play,509.0,0
152291766,"Team Fortress 2",purchase,1.0,0
152291766,"Team Fortress 2",play,1.1,0
152291766,"Portal 2 Sixense Perceptual Pack",purchase,1.0,0
137455836,"Magic 2014 ",purchase,1.0,0
137455836,"Magic 2014 ",play,9.4,0
137455836,"The Witcher 2 Assassins of Kings Enhanced Edition",purchase,1.0,0
137455836,"The Witcher 2 Assassins of Kings Enhanced Edition",play,0.9,0
137455836,"The Witcher Enhanced Edition",purchase,1.0,0
65944691,"The Dig",purchase,1.0,0
65944691,"The Dig",play,3.3,0
65944691,"Indiana Jones and the Fate of Atlantis",purchase,1.0,0
65944691,"Indiana Jones and the Fate of Atlantis",play,3.1,0
65944691,"Loom",purchase,1.0,0
65944691,"Indiana Jones and the Last Crusade",purchase,1.0,0
110478090,"Counter-Strike",purchase,1.0,0
110478090,"Counter-Strike",play,226.0,0
110478090,"Grand Theft Auto IV",purchase,1.0,0
110478090,"Grand Theft Auto IV",play,2.0,0
110478090,"Team Fortress 2",purchase,1.0,0
110478090,"Team Fortress 2",play,0.5,0
110478090,"Counter-Strike Condition Zero",purchase,1.0,0
110478090,"Counter-Strike Condition Zero Deleted Scenes",purchase,1.0,0
154560653,"Dota 2",purchase,1.0,0
154560653,"Dota 2",play,41.0,0
46178364,"Counter-Strike Source",purchase,1.0,0
46178364,"Counter-Strike Source",play,1406.0,0
46178364,"Half-Life 2 Episode Two",purchase,1.0,0
46178364,"Half-Life 2 Episode Two",play,13.1,0
46178364,"Half-Life 2 Episode One",purchase,1.0,0
46178364,"Half-Life 2 Episode One",play,3.7,0
46178364,"Half-Life 2 Lost Coast",purchase,1.0,0
46178364,"Half-Life 2 Lost Coast",play,1.0,0
46178364,"Call of Duty Black Ops - Multiplayer",purchase,1.0,0
46178364,"Call of Duty Black Ops - Multiplayer",play,0.6,0
46178364,"Team Fortress 2",purchase,1.0,0
46178364,"Team Fortress 2",play,0.3,0
46178364,"Counter-Strike",purchase,1.0,0
46178364,"Counter-Strike",play,0.3,0
46178364,"Call of Duty Black Ops",purchase,1.0,0
46178364,"Call of Duty Black Ops",play,0.3,0
46178364,"Half-Life 2",purchase,1.0,0
46178364,"Half-Life 2",play,0.2,0
46178364,"Portal",purchase,1.0,0
46178364,"Counter-Strike Condition Zero",purchase,1.0,0
46178364,"Counter-Strike Condition Zero Deleted Scenes",purchase,1.0,0
46178364,"Free to Play",purchase,1.0,0
188180021,"Dota 2",purchase,1.0,0
188180021,"Dota 2",play,8.4,0
214905138,"Mitos.is The Game",purchase,1.0,0
214905138,"Mitos.is The Game",play,5.7,0
214905138,"Dota 2",purchase,1.0,0
214905138,"Dota 2",play,0.3,0
116831920,"Team Fortress 2",purchase,1.0,0
116831920,"Team Fortress 2",play,2.5,0
154083425,"Dishonored (RU)",purchase,1.0,0
